order_id,customer_id,customer_unique_id,customer_state,order_status,order_purchase_timestamp,total_items,total_item_price,total_freight,avg_payment_record_value,avg_review_score
0217ad862ae7391cc3964c07ce3d6ea1,6a72b0e91fbb821cdade717f5899a67f,c502c4be2ff2dcf09b3fb80a47d1e9cf,pr,delivered,2017-11-29 14:43:25,1,99.9,17.95,117.85,2.0
0218bc1c672e0e92f10a6633ca1cc461,aeb6533eeab4fbea7f9bdf37db0f8ee0,959d0dedf5b88c8c99c9c1375f839230,ce,delivered,2018-03-07 22:36:15,2,266.0,45.98,311.98,1.0
0218c7a4fb8d5b1bd22c82b783b8359c,430ec51e3c42def76f0d79a8edb21784,11f78d8517618f460d3a1179f42b6f9f,sp,delivered,2017-10-13 12:58:35,1,69.8,30.22,25.0,5.0
02190241f7190a1f3c7e0df95a749c6a,55c9044401ffab0c717f24405e2e042f,d291f3a15290c4c1edb70dc04fa8f35c,rj,delivered,2016-10-07 10:52:22,2,499.98,21.48,521.46,
021d0261c214591da7db51193c9aeb29,af9e6b10595811f8cfa732c179697ac4,b51a80d6d26f9746763c4e3146b81156,sp,delivered,2017-09-20 05:02:16,1,179.49,9.45,188.94,5.0
021d08e4057e5b6414c8d2f69f4f72a0,7470a1ddb5f78a811fbef15b2556781b,5d2db05a565eda438cf5069b7be6b1bb,mg,delivered,2016-10-07 17:37:49,1,51.5,14.53,66.03,1.0
021d35119e0e191a4fa47715d479b6f8,0ceb28a00e14081b054eee1421d9d970,5318e121362ccfb8cd324d2ee75d20d6,sp,delivered,2018-03-02 13:20:21,1,84.99,12.09,97.08,4.0
021dac6e3120485db6a77474aa21b979,c40f7f00e91eb8a0da1e58484380a796,5e107141755c25a665b011009bc254b9,pr,invoiced,2017-11-24 22:46:09,1,479.0,55.36,534.36,1.0
021f21b778ea0a81da47ebe141b1b29c,668602ff7a4ac16b00c73785fda2025d,a3a988b211e387fba3be6fdd9b3b23be,sp,delivered,2017-10-26 16:31:16,3,115.2,38.07,153.27,5.0
021f26893462ec6a677baba7f06ce4c1,08fd236d2b9c7fb54e98c43a83d40cda,bc67be6e72092614068c8e3421832f54,sp,delivered,2017-07-07 15:24:27,1,49.95,11.85,61.8,
0220b52f0b019739726d80c64bd4bf08,3f887ff09d642f0cfc712a5f6751c5c7,895ae7e95f846cf2a68eb3e693c01950,pr,delivered,2017-12-20 08:36:49,1,24.99,15.1,40.09,5.0
02218eb2a33847087a46d34397835b2a,e3aaae760c7433a9e8cde67c265f494a,5f559ae955c7022e7774d5850bea5351,ba,delivered,2017-06-17 15:27:18,1,31.9,16.79,48.69,3.0
0221d784b11a24077b3531e860b73434,2e8a717f1328396791b375f2d401def0,4d5e71a85161c235a376406c237f96aa,ce,delivered,2017-12-14 09:40:40,1,32.0,17.63,49.63,5.0
0222b443ebbd702540abbaf4f5ff7edf,b17fdd3ce7dab9006c20a275bbf7c804,16c4953da648eeb4821d66403ebcb632,al,delivered,2018-07-19 21:42:21,1,70.0,27.26,97.26,4.0
0224d4ce99f4262f9554d248dfad743c,3e3a04eb993fe7c6bab32b40fcc51f7f,b6b7c81604adbef7a32d4bacde272d41,sp,delivered,2018-03-17 19:25:07,1,59.99,8.88,68.87,3.0
022790f69760d0a1c025cd3acdf13927,c2b5591d50732618e8245b7c01bda8cd,083b54b120f24dd1d5ecb1c11322d043,sp,delivered,2017-10-08 20:24:03,1,22.9,14.1,37.0,5.0
0227da6a9a5c5d03b593cc9c2bce3463,b27329504d3818ef391c0d13829964b3,a1341a488875fa4db05a8fcc0e3c8ec2,sp,delivered,2018-04-11 16:30:28,1,49.9,11.62,61.52,5.0
0229b2e398fde4545d32b5bb232973ad,4b2ef9e978a3fb2cf7ea6ca5f7792dd9,b48c5a138371da90badcbc94338b2afa,ba,delivered,2018-03-21 15:11:48,1,989.0,28.63,1017.63,3.0
0229bc966620f05d9d8fc29c704aa6ff,48a01175afae9a275b3b57ccd21da366,08de67bdeb6f90e74f025279510dbca2,sp,delivered,2018-07-21 19:10:05,1,45.97,13.9,59.87,3.0
0229e66693fbbd736e5022221fc8148b,de7123a14192ec3066359926049b0f28,dd23bb62a5c9ad13651fb6281a15b3bb,mg,delivered,2018-08-18 21:10:16,1,40.75,22.23,62.98,5.0
022aa0edf94712a82983961b98e4a9a1,df7a84452bd7d6921705ac34f40e864b,9c01b2b200a873ee3d7bf6f8e04a45bf,sp,delivered,2018-06-25 17:25:43,1,99.9,12.19,112.09,4.0
022b1f3510a95b396431fec95f5de236,2584a8c397f871fab8d373d60dedd289,c0f139fe95b95fe9648723696465c72b,mg,delivered,2018-03-07 11:34:34,1,99.9,13.82,113.72,2.0
022ba76c6e0c4336514521a8cd4b8fbb,09dd621bd52c70a32eb2e306ef235b9a,36789cc8128e4a2e16d581da32b76d45,se,delivered,2018-06-17 22:36:20,1,67.99,52.83,120.82,5.0
022c0ddf029d7d3ba3d83bd524805629,9e76b1b37605f553636242f3e5861c3e,29d72fba272ad06ed0b2ac6351da042f,sp,delivered,2018-02-06 11:21:33,1,92.0,13.66,105.66,3.0
022cb45264ced2571bbbd8e231838100,aafd4a30b4fc87b9ce204df17db5196d,c09214ba56100e782501686ca3bbb119,sp,delivered,2018-06-03 00:21:24,1,45.0,7.39,52.39,5.0
022d47e6dd2e127493b8f51c8408078c,02d2c49ef9837fbf18d71940dd7cf97f,7f1b6966ec954a76bd752377eb61fd55,sp,delivered,2018-01-13 17:33:23,1,99.0,13.71,112.71,5.0
022d4b171a04520ca2113a48b6b61380,8d8eb67ed5fe4ecffcffd8cd9b5556cc,6fc51883c0e6073fa9e9ce1ccd51017d,sp,delivered,2018-06-01 11:54:07,1,57.2,12.84,70.04,1.0
022e34b10acb0f74f51f03b3bf8d996d,63f88c298f90fa0472a1c82af364fb5d,b78e0d82fdaed1ede44af275fab7a57b,mg,delivered,2018-01-11 16:15:43,1,89.99,16.39,106.38,4.0
022e89c60857b5c81788e7e09d04b3ef,5f903b2d6b866fe2698c86e8dd4628c1,4a2d9ad51edec61456cdcce3daefaeda,sp,delivered,2018-06-06 14:59:11,1,29.9,13.71,43.61,3.0
022f80b8a6f58b11018082b505f15c38,e55ddd4fde4608bc77a6494772b5bd3b,ab2ed50befdb3983c871c3aa3f542964,rj,delivered,2018-08-22 14:40:48,1,24.9,18.27,43.17,5.0
0231382a78f19752dabca6a86b618152,02cb822eec8b6309e7ce715ccea3390d,88e435343ab7c7ef2f1d4a751a6c8a2b,sp,delivered,2017-03-09 21:17:43,1,76.49,9.53,86.02,5.0
0231a1f06afc507072e11f93fa6e736b,92effc61cdcde58dde1a6295fe519bb4,e21de6a27b44cc95f6dc39e1ceb47cb9,ba,delivered,2018-05-08 12:44:54,1,103.9,14.33,118.23,5.0
0231f6b89e5798ff6c0dfb1e18a94da9,719f6e6129a784bbc01b1267fe488547,e30fdbbdc726b0cba2116f03e5cebbe3,sp,delivered,2018-08-04 12:35:23,1,550.0,98.77,648.77,5.0
0232512713ff84ce6ae5c96971894149,dd697a2e78207fa7b19293cccfb33729,2ac11480d9e3178481cefa0eb320be92,sp,delivered,2018-03-25 11:20:56,1,149.99,21.09,171.08,5.0
02332b54c758506809fd87d9c2748086,b7fefe142962b04fa4d97b8bec20f8a1,9ef4905006f939a993f4794df18564c7,pi,delivered,2017-11-06 12:48:43,1,32.99,21.15,54.14,1.0
02333096645cf1743050acd043b76e69,f9f3547648b8c4bce58da9e9ab677fb8,3128b02155500306be4504a92c35c4de,rs,delivered,2018-08-09 16:22:59,1,119.0,27.13,146.13,5.0
02342201aaaf713fa9f51c6d44444424,1730e1c6c871728cb55c1648810fa30b,1f68f3d5a98b660595b50cb5572c97e6,sp,delivered,2018-01-29 12:39:16,1,35.9,11.85,47.75,4.0
02346f2f5b8930a992461a607bf6bf62,3cd29923676e2dde9a89f7232a64de8c,82d138ae6fc1dd103c9b3eda595b61da,sp,delivered,2018-03-20 16:06:52,1,89.0,17.53,106.53,5.0
02346fd715e28d8e4fdb6893cd121f71,ccd330b2a68b43ccc7456bd7b62e679f,4e43a8dc4b83f80e615beed495cd2229,sp,delivered,2017-11-08 21:08:02,1,146.99,16.66,163.65,5.0
02355020fd0a40a0d56df9f6ff060413,b28f05c74142c8e7c6e07e5336fa63ae,2dacd79aa5d1a86240b37b6c588de551,ba,delivered,2018-02-28 16:07:09,1,100.0,39.18,69.59,2.0
02358a9949662b292e80635305dea78b,e69e27216b375e2c7e1be6298b051bf2,4702ba5faa8283e0f6b6a545cdaf8a9f,pe,delivered,2017-05-15 16:59:19,1,59.0,25.69,84.69,5.0
023669233121f0fb7899e5be2b22885f,22c15b46adce8afdd7d58e6582752263,1501fb94311512e6b98462d159e05a23,sp,delivered,2018-04-16 13:14:09,3,258.79,59.57,318.36,5.0
0236711b7bfcba7479639be980c21128,f1078903d2e4453e0d1905618174a3dc,945cd1869f42eca5d04a7242ef89d0cc,rj,delivered,2017-06-14 16:19:07,1,259.99,66.63,326.62,4.0
023a60303ff8d9e08b99e7474f7416ce,3570b59a7408f4a3aaa95d2c0485f243,dbdb8cb37ab46bc6abd4b6cb246260ea,pr,delivered,2017-06-12 21:16:00,1,59.0,16.17,75.17,5.0
023aa4b0585594124bc50e55e0e11a5f,678c7714cdd189c7aca5cd7e6c70fb94,ab08b7f9d42ac261c3f6b7c201bb3c99,sp,delivered,2018-04-01 23:03:34,1,69.0,13.84,82.84,5.0
023ae47e11483bdb8aa35fa4662aee1c,a4856ab766d5bbc379fd5c770def82e5,53b6b5d65fbd2f3375bd4ae0b72f4023,rj,delivered,2017-04-10 12:41:33,1,89.99,22.1,112.09,2.0
023af4b88d12c9f3f56bcb55da0450c5,96b3ea36ae6536e8d46ac247b72b9364,1ac1c20d54ae0a375b77d6841663762a,rj,delivered,2017-12-09 17:31:45,2,178.0,35.74,213.74,4.0
023b3575b6649cf01cb239c0e9603262,6b994d4f438ab832290549dd01b35032,9836bee8c9b546bed28c2ee0bbdb2d3f,sp,delivered,2017-12-28 01:15:31,1,149.9,21.54,171.44,4.0
023b49300b34f2b9961857266df731dc,0d0ce626603ca795728958e76c79785e,0a5678ed49dceff3134508e58ef32740,ms,delivered,2017-09-21 09:58:40,1,139.9,22.85,162.75,5.0
023dced8c25f743c5fdcf14edabac7a8,9247365772940bb769c6a672afb55785,4af447cbcb836009ce836d9d775d306c,sp,delivered,2018-03-25 23:03:22,1,12.25,7.39,19.64,5.0
023dec08929b8cafa8028da5e6b527b6,ace4c0c7241fb02b72bb8d019b738693,e1465d5a238178407248585f8b3b9491,sp,delivered,2018-03-17 14:49:12,1,46.9,7.39,54.29,5.0
023e55afed85f9778758fba7752a9215,ba3635a32005efb8620da7e57b206cdc,3e1d36a04ef1360d7f3b169610906a71,sp,delivered,2018-03-23 11:37:37,1,99.0,14.05,113.05,1.0
023efd060c082063e299dc77891ea1b7,c04472465a5f84c1055508f48ffe5b4c,c614379bad49fd0a3fb1c271e8f280ac,rj,delivered,2017-11-14 12:43:54,1,48.9,7.94,56.84,5.0
023faf5fac58639f7cf53cb7dd219859,affe45dfbbc85f104e46987acfae38b3,485b849ef839f0f401da8bfdc7ac2781,pr,delivered,2018-01-14 20:18:38,1,69.49,16.25,85.74,
0240111ef6f94ee97599bd002acec1cd,71d768f0401c468141199473dc548df4,c69703f63cf67e987e7bc1c7dd4e1ac2,sp,delivered,2018-06-24 18:26:15,1,149.0,74.99,223.99,5.0
0240c9d87266e4cabc3bacdcdc6e77e4,9ff020a259deb59e7cd97016824d8039,8e3524c27a1d5110baf073cb148b005c,sp,delivered,2018-06-12 08:40:31,1,129.0,34.98,163.98,5.0
0241b276e1e2b1d6873473c44240b426,d7985e6fd1cd00201093d271a93f3985,bfbad637ec59b54146a553e6ef427ea4,rj,delivered,2018-02-21 09:38:26,1,84.0,17.03,101.03,1.0
024319cfbf2156b9b8a0a50c3aef45b7,f100dca2fea4be39e1547226e3cb3c45,b8694b368382919977838800e306d55e,rj,delivered,2018-06-08 19:59:34,1,169.99,19.07,189.06,5.0
02440f65dc09737b491463739c347446,53997caa650ff808a586d343b0789fd1,4ca8854dd8e7df762fdaa3141840c47a,sp,delivered,2018-02-26 09:57:21,1,119.9,15.59,135.49,1.0
02447024ad7cd72fab1af9b28bebb901,8c9abe2d8c6e95757ad580361d7541a5,702aa0ece92d4c51247b7cc0daf27f6a,sp,delivered,2018-04-11 22:43:32,1,73.9,11.62,85.52,5.0
024554aeb0da84476f1c31a711e0990c,ed5ec5a2659505eb7eb931b0ca57a870,887826043ad269ee33e87d1886e5ed5c,mt,delivered,2018-04-18 14:22:18,2,35.8,34.12,69.92,4.0
0245631f7bd55dbee7c6b441629bba94,4d82e79f5404e8c3f059ab099fbe5dda,dd8c09f1b309c9ffc302c745550a9ff3,rj,delivered,2017-10-05 18:26:36,4,849.6,90.12,939.72,2.0
02457250c331120c9dea3bf840316d54,963a1bdf3457fa0fc821708aa51e087f,a5691fa7bd4401e76eb85545f64dfa07,mg,delivered,2017-07-12 18:12:38,1,349.99,18.76,368.75,5.0
0245af1fbe1f70f5ac7c1793c78f12cb,c6bf16f05f0fdc4603d841d215a13edb,b417f7ff34522cd0554a00818d67afa8,mg,delivered,2018-01-16 15:14:13,1,110.0,20.01,130.01,5.0
024602a52e3c89ca5f963affcd2bedad,33e9f4b9cf16be89234b0eac5a37173c,e32aa4e5230e4f78cd989b979fc4279b,pr,delivered,2018-07-06 20:07:20,1,27.9,18.3,46.2,4.0
0246b043b8ae041912cc7651ceb1ba2f,e412443072bf2656a463473f5c9802c1,d234dd6da60ad8379e0ea3a904126e23,mg,delivered,2017-10-26 10:54:50,1,45.9,15.11,61.01,5.0
0247aa98317f60908e99f44e7a2a4896,c2a9d304ac6f6c83a1d58953845a94b0,001ae5a1788703d64536c30362503e49,rj,delivered,2017-12-08 11:32:44,1,89.99,45.09,135.08,5.0
0248cb6c91b223b74dc554e1d2c2a59d,720f9eb7343c0fb80260074ae6c3fc35,d75fb6a485d852274d02790815fbbb34,ba,delivered,2018-04-25 17:50:13,1,149.9,23.98,173.88,5.0
024a19cc498cc1a9efcf675d1ca465c3,54ae421973032c25067cdf03e04be610,556d22748660d6974834bf3b8a38ebc0,es,delivered,2018-04-03 16:35:22,1,177.65,25.37,203.02,1.0
024a74550cdbd36c0fe3955fc9e2bcf0,5837b288ad076175ff451a905d6153f9,4619a0062095f6d6946a97ae46be4782,sp,delivered,2018-08-09 08:10:23,1,27.99,7.46,35.45,4.0
024ab991361d48e491b7dad2f172b43f,ef8a56cba316f40c236be1799e706e78,6e0c910d67dc3a55add6f66632b33fb6,pi,delivered,2018-05-17 17:25:10,1,79.98,34.04,114.02,1.0
024b3b6b53b99a1eb8b9b34515106765,52ec7c76aecc393c0db44c9bbcc4aa68,4df2f8ce1d98a38ead24358c74cec8a3,sp,delivered,2018-01-23 21:33:51,1,349.9,21.33,371.23,5.0
024bee763e8abbf0cd46fa7f440c41ea,110da78c3da35776c00e4ddee0646997,e404115ff39e5242084948aa3e824953,sp,delivered,2017-08-06 22:47:20,2,59.98,28.2,88.18,5.0
024d4903890a56c2e98df63a32206bd9,a1aca6bcf003c08a08097758ff8cf96c,d1977d0dffcab41b61db477ceecc3746,mg,delivered,2017-11-04 09:51:58,1,59.99,16.18,76.17,4.0
024d4ef645f204e4f95cb2a0d9cc61f9,1586d296dc10717a16c0ebfbd90439b5,af3b675d1e66e779b777389130df216e,mg,delivered,2017-10-29 09:07:09,2,113.98,32.32,146.3,5.0
024d56279184e5cb942d9abf28fc14e6,4cb9602acb31a0dbf81de01a43d2d4db,036c6fe22420081a961aa797cfa2b80a,mg,delivered,2017-05-21 17:56:38,1,89.0,8.21,97.21,1.0
024f8681c73783017f7cd5d5b061be3a,c4dda7f2ec051e0b838519a511d05cc5,2f44b1531bcc638088bea8fa3415bb2b,sp,delivered,2017-09-12 13:10:18,1,49.0,7.78,56.78,4.0
02504308041b6ad0a112b2b7159439ed,96cfaf71faaf9a904c4045fd835853cc,b48348743e921a4c82657d401675e069,ce,delivered,2018-03-09 10:11:51,2,293.88,105.7,399.58,4.0
0250c3964e5ca77ecac2db28d78aa89f,93868f1b95f724d239389b3bb1eca24d,d31c97aa3ad392c8e38ec211d41f5510,rj,delivered,2018-06-30 13:48:24,1,36.2,18.35,54.55,5.0
02521a906b13fc8ff9314bf88adc31ed,5bdb6841f00ab95bfbe2e2bb7eb66ddd,1612e8679bfb8e8b5a2f35400282af03,sp,delivered,2018-07-16 10:46:13,1,509.0,12.31,521.31,5.0
0252299d97791cd5879873cba920d1f7,0ef08c64c1b6a57d81ced188dd485805,54459c8dcc6b3c1e10e8a06652bad423,es,delivered,2017-10-20 12:37:34,1,89.99,17.07,107.06,5.0
025321e4e9674e090b7bc101f9c5ab5a,3674db4a48cbcbd032d3d2274f9018af,78e63ed7c16b6a93bfdcef66ad250a00,sp,delivered,2017-06-20 21:56:51,1,59.9,50.92,110.82,5.0
02542d42d329f6514533eef3af91edf9,84171de389927066b2f82ff038e94cb7,1b61b6490c6d609224d6e8bb4bc415a4,sp,delivered,2017-11-07 19:32:45,1,146.0,12.52,158.52,4.0
02546acbfd2949a1f63c44ad04978ea1,b3ee7fdfb85dc3e5de3517c7be1bfc6e,382eed2ef04ec2c6afdb28d7492a17f5,sp,delivered,2018-07-22 23:31:31,1,78.0,7.81,85.81,5.0
02556030d826438ef986ab5fd723a9a5,7e99f5592fa32c986abe9622f3058a49,74084969d4b912b9bd10439ebb79ce6b,ba,delivered,2018-02-11 10:47:59,2,99.8,39.18,138.98,1.0
02557013eeaffd86a6cc5ffd80a4b54e,df578de48490fad348557aca8514d6be,87efb3bc38dea0dc5625e73a053724bc,sp,delivered,2018-02-17 22:48:59,2,180.0,18.88,198.88,5.0
02564f320004c61ebf621191f06365a9,29880b59222c463f415962d277f449df,4559f926bbedad3e79b1bce8ace698c7,sp,delivered,2018-02-18 17:02:17,1,25.9,11.85,37.75,4.0
0256530d814cde05587fcd8e1b992bc8,023d1d56f9187c91230a4e8b50ab6fb3,d87cc9520e3fd47ef88f7098e51afe8a,ba,delivered,2017-09-28 23:57:42,1,325.0,18.71,343.71,5.0
0257956857cf61994611a0a19f4bc247,bc54fa7f1166c358a2053f680ebb2ac9,3e6af1676898a625a1b774da1532c4cc,rs,delivered,2017-10-16 20:29:14,1,54.89,15.13,70.02,5.0
025830a006d984bf712a8c6a1eca41c0,8048f231121e6b83e7042a1d02021b13,a13864ff18b06e8853bfd9d2525ae3b6,es,delivered,2018-03-09 19:42:31,1,35.0,26.43,61.43,1.0
025884a2189930178d9ba3b1c6d0f9ba,23ff057c563ba09553c1a7d37520a43a,def9333965180d167dedac744dcde41f,ba,delivered,2018-03-20 09:29:26,1,124.9,27.6,152.5,4.0
02593f8472d9ab3c2620b1b46166c231,35a7bbd619604e6a5796498ff353983d,a5c565a59f333f0d8e37f2010a825538,sp,delivered,2017-07-12 11:50:10,1,499.9,10.75,510.65,4.0
0259b4edb1ee1ebd0263f59bd790a938,bee393f2250bb90bd7431d95b7172566,727d4e7674081d534e8d6b4630510e75,sp,delivered,2017-09-01 03:12:29,1,54.9,14.13,69.03,4.0
0259bebdec429a3ec5a653df8f28574e,b04bda1c59e5886ca37fd5cbb9729b28,ce2efa658830417cdf0c87125a11cf55,sp,delivered,2018-01-07 14:22:43,1,89.0,12.96,101.96,5.0
0259ec3c458d0e8c7564647a42408fa6,7c91fa46908712a478a20deaf86252bf,dd7a6c4682e8eaa62b1a7d9d1abae7e7,pr,delivered,2018-03-14 08:53:31,1,79.9,19.53,99.43,4.0
025a244ae3d5e6c53b7f9c902643f510,1e1ee4caf4aaf60c6f5e95263a294267,7fdec9ff3ee1b114201473991d35fc8e,rs,delivered,2017-08-15 14:37:16,1,27.93,14.1,42.03,5.0
025a548c7e6d70e6b6cf600a112b0d9c,2f70159435ac1cfc015410b83084620a,d8778cbc1271116398b884b4e187882c,rj,delivered,2018-06-01 12:39:45,1,159.0,36.24,195.24,5.0
025c72e88fbf2358be05c594d4ad5091,4e766deafc3ec54aa57cb6d4d705e506,3283673183a99cff1de963f7d44063e5,go,delivered,2017-03-15 21:24:27,2,39.8,41.6,81.4,3.0
025d78a44b8f48c66fd09239910302b1,6a5c936a909849dc0470967e01a7177e,2938f83ab0df568b408eeed27fa98656,sp,delivered,2018-04-18 13:37:54,1,827.99,14.15,842.14,5.0
025e095e20c6575abee30657b956b3ff,d74d3f409a5f2efa2445b8415108e184,ee4fd9b375c5273d66ef1b20efd63516,sp,delivered,2018-08-16 15:32:45,1,160.0,12.14,172.14,5.0
025e90567adfa253765b7fe0e844af3e,fb545b1c12acfe1a72c0e57c087f9029,bfd7552391183f548f9956f2069d64cc,sp,delivered,2017-06-10 14:01:56,1,89.9,13.65,103.55,5.0
025fe62703ce31742dc8bbe8b1a99b56,fc217359526d7fceb4f1b3b7756dcd56,508a6e712f9de578cd0f8314f9e19a79,sp,delivered,2017-12-16 12:44:51,1,45.49,9.94,55.43,5.0
0260196efc012b1f83d543ba8220d0ee,bbaeaf6810cf76b8fd38e746520c7d3f,e961aba0dbef8eec5dd1e8e43a20fcf9,sp,delivered,2018-07-21 21:53:08,1,105.0,18.54,123.54,5.0
026054570865201773b27b2748af1217,7b2dc93ae14fdd68c575ca579d937b71,cd0e81bb667bef6d632fa5a71a076e74,sc,delivered,2017-12-08 14:32:08,1,19.9,15.1,35.0,4.0
02605c218285d02df75a255f13396f1e,b1416ec5bad2d6fed050cd451470e76a,12886ac2b88df7aa159e84b19b58a414,pe,delivered,2017-01-31 17:43:09,1,34.99,24.84,59.83,5.0
02608b91ec6070ff5fcd4b63dd964232,d5f23b6e251fdf6e84267303b9b84561,9438aac4d0e7d43bf01d7c06b704c286,sp,delivered,2018-02-23 14:59:08,1,30.5,7.78,38.28,5.0
0260b4ed1d24feacffa9d9783016a467,b8cc30d4bb91f771891ae6aace4270b5,3e970efbd0047e980e384bbc61ab1341,sp,delivered,2017-03-21 17:14:02,1,59.9,15.63,75.53,3.0
02610d88ac343ed64988d2706ce3ebfd,e7214f2cd8744c2d6d53e74e226ad9de,57aee1a8b40587831ca79a06bf0df5f7,mg,delivered,2018-02-04 19:34:05,1,28.0,15.11,43.11,5.0
0261459497a63d27d6f197c00f2402d3,6dac42a8db39e203ab662d2bac64fa33,c102bd464b89d5f2966296a82041a7e8,mg,delivered,2017-12-12 19:45:12,1,79.0,17.8,96.8,5.0
0261b9a1fd7da49cec3906e055b2f59d,8e78dbe65183a6e99960e0ce46b373ae,8a7d35e7b3f0a4377e1c75bfe379ac6e,to,delivered,2017-02-26 23:37:07,1,169.0,29.46,198.46,4.0
0261eac8b7b097ab1e28579b69e6ea90,fd4e6dc2e2ca0393ac80b6a2d6001179,a7138fd83860a06e7caa59ecde50e89d,sp,delivered,2018-06-25 16:32:49,1,99.0,33.17,132.17,1.0
02623e799dcc1e41066ddfe4af591f24,5ffea9b2ecf7eb23b4db0b1c4f76765d,46bd6118d318823084331f26dcb0ae9c,df,delivered,2017-12-06 08:47:32,1,52.99,15.12,68.11,4.0
02624f7cd7272b3e027320023dbdc99b,5cc48607521a18de6b6e2eeaace14501,69d53f96fa1fd127565c68e0c98bb4fd,sc,delivered,2017-10-10 09:37:51,1,31.9,16.79,48.69,4.0
0263464225bdea582f602c369c2b6061,f36723822267d804066b22ef8b5eb655,7b2561d9d15389bae6d2c4e97a2d0621,sc,delivered,2018-04-04 22:23:19,1,39.99,16.95,56.94,5.0
026381d57420b32237d7d89a8daf21c9,797525177b28cb08ae6d244ca133823d,77f60834473e9b8dd0c7dd6c9e0f30e5,rj,delivered,2017-07-09 16:25:00,1,16.99,15.11,32.1,5.0
02640665fed0e2c2cdbe0f266a2aa1f2,0bdaa2e4eb24874165d8a289092f7407,22fc43805362081852900eab46ec116b,ba,delivered,2018-08-09 13:26:02,1,134.9,27.89,162.79,5.0
02645c905eb7d1591a679f9bc3b669fd,7d81b5f1ff0e0a22a9496943f1df6cbd,2aa9325eab1676f4d62830f004d67a34,sp,delivered,2018-01-26 16:09:11,1,12.77,7.78,20.55,5.0
02659c8edf02d1cb48b8b388ac7da90e,c6ea5fee4779628bf4d55977fec66560,5b144ed81d73eab158657c9516c0d2cf,mg,delivered,2018-04-10 16:18:22,1,180.0,22.34,202.34,5.0
0265de29d2bf47d85101018e7f7d4ff6,adf1ecaca5e192f1356ed0760e5432ae,3afe3f02d75b3d8d823d14959002987f,ma,delivered,2017-04-30 07:43:30,1,45.9,31.95,77.85,5.0
02661696e065aa02977870f3a87940ab,e3495901f796d61ae2604a9784306f61,88e0eef78a2c8acebf5e23425588e21d,sp,delivered,2017-12-14 20:52:16,1,79.0,13.57,92.57,4.0
02671152ed141efc95384bdd230bc544,08ebd000e60012404de32cacee764799,0417c5c4535764e979a11b19edfef588,mg,delivered,2017-11-26 21:33:25,1,46.4,16.11,62.51,3.0
0267556bb9e07f6184470cf755f5b5da,aae14cc68c254aa377d8a2139e3c7c72,32d981bbadb92a8763089fdbbc16bfa8,rj,delivered,2017-05-06 22:56:18,1,74.9,16.96,91.86,5.0
02680f764ca402aabbb86572ed2731ef,30aeb7b5117f7b889862eaa74b545e2d,3a5c7f0a36d613a96a3cef05fc890ae1,sp,delivered,2017-05-28 17:18:03,1,169.0,16.89,185.89,3.0
0268c75309d105bb28b7523f57f46a69,f4608a440b868f3f57f378c4b8cd643f,2e3b427dc09d7b4f7430f92956b0f3e6,rs,delivered,2018-03-31 17:15:42,2,179.8,42.81,222.61,1.0
0268f664f7833aa949da2eae5321aa5b,0e5cde0fdd1709898292a48802e28144,9f2c8934978dfccb30125e17c77c2a08,df,delivered,2017-04-27 23:32:37,1,18.99,15.65,34.64,5.0
026a69b8c98fbfc61de9050c41f1dd95,5441451c5c5d190466e7afbf2adc1c19,6392c99966ef399db8781a316f271d80,sp,delivered,2018-03-08 09:24:33,1,119.9,15.57,135.47,4.0
026a8d09914c519feb34944477b6bd41,47a9d5ffbfeea9fd0290d4c461d7a169,9523a33b8bbf4b4f0d9b0b202ef25721,mg,delivered,2017-08-27 12:57:14,1,35.99,19.59,55.58,4.0
026b41054c5e6b7a4e94a971bb94193c,1e0cf6a24bb919d69e632aba60a69ead,85fb83a5f1c3ea6c7824a3e55e7a6183,mg,delivered,2017-02-03 18:25:13,1,379.0,29.99,408.99,5.0
026d16bd3f41638e1003e974e5487904,e3d123ca587e904151c6ee18f3481f99,64e61b85be9f1bc762c8bbdf4a15ed3b,pb,delivered,2017-09-12 08:55:36,1,169.9,69.9,239.8,5.0
026d2c7c84b97eb8854ca3fbdc6ab840,68fda186cf0d78b846df318aeb4e85a0,65b78b47b97a28bbbc084c0167718a3a,sp,delivered,2017-03-11 11:54:28,1,184.9,16.4,201.3,4.0
026f3440c258a87c9f6fb9c8e1bbb6e7,7518fa33beeab5aa7ebe84e85d36ef99,7bf4f2ba9ddd4842999dd89a22d34179,sp,delivered,2017-10-18 12:36:14,1,38.99,8.72,47.71,5.0
02701a0103fedd7310a8d575f9a8d291,92e2508e660317ea7b5be007a5e38e7a,04797864da463ad3509a27b58337a009,sp,delivered,2017-07-24 16:08:06,1,173.9,16.85,190.75,5.0
02702047ff5a89b9dd2f5afa7dcff91e,cc1b493af97ae700d97fce303d5af14e,573ddd3618687eecc338147df179590a,sp,delivered,2017-05-11 23:04:35,1,41.9,16.79,58.69,5.0
027042c68ea5fac4428694e17ac50538,f753500e103533c0f47c35ca41d9923a,520af1e295c9d6d6dc0413afa815b0b9,rj,delivered,2017-12-12 15:23:37,1,25.9,16.79,42.69,5.0
02714865c4c2f281df219af0a56ffeaa,04449133b1f1b228059b3c539fd03ed7,d0d416547ab8413475de3b35cfe92bee,sc,delivered,2017-11-30 22:21:04,1,109.9,15.52,125.42,5.0
